created_at,hashtags,favorite_count,id,lang,retweet_count,reweet_id,retweet_screen_name,text,tweet_url,user_screen_name,user_followers_count,user_friends_count,user_location,user_verified
Thu Apr 23 16:24:14 +0000 2020,,0,1253359033987153920,en,0,,,"@Two4Two4 @StrickTweet @christianllamar @kenningtonsays @realDonaldTrump Look where I live.  Look how Albertans voted in the last Canadian Federal election.  

As unpopular as he is in Alberta, Trudeau has been more effective managing COVID-19 than Trump.",https://twitter.com/ericcbarnes/status/1253359033987153920,ericcbarnes,7602,8346,"Elbow Park, Calgary",false
Thu Apr 23 16:24:16 +0000 2020,,0,1253359043042848769,en,0,,,Removing barriers for international students working in essential services to fight COVID-19 https://t.co/298k8FFMTh,https://twitter.com/ColinDoerr/status/1253359043042848769,ColinDoerr,81,58,"vancouver, BC",false
Thu Apr 23 16:24:19 +0000 2020,,0,1253359054979764226,en,0,,,EXCLUSIVE! Ontario nurse SPEAKS OUT: No coronavirus emergency in Ontario... https://t.co/JcEsk1ptVa via @YouTube,https://twitter.com/GhaiRicky/status/1253359054979764226,GhaiRicky,145,746,"Manitoba, Canada",false
Thu Apr 23 16:24:38 +0000 2020,,2,1253359134533193728,en,1,,,"@julie_segovia In case you havent seen this!
Watch Bruce Springsteen Play 'Jersey Girl' at COVID-19 Relief Event - Rolling Stone https://t.co/vUBO9K81ne",https://twitter.com/Palace1441/status/1253359134533193728,Palace1441,2743,2833,"Ontario, Canada",false
Thu Apr 23 16:24:40 +0000 2020,,0,1253359143374721024,en,1,,,"We're huge believers in the healing power of food. Check out these foods that can help boost your immunity: 
https://t.co/tEGYB7peKc",https://twitter.com/Zenbev/status/1253359143374721024,Zenbev,272,93,"Toronto, Ontario",false
Thu Apr 23 16:24:45 +0000 2020,,6,1253359163494805509,en,0,,,@FrGoyo Proud Mom of 7 rascals. Not a birth control user. I work full time and my wonderful husband is a stay at home Dad. (Used to be the other way around but opportunity and necessity led me into the workforce). I love my family and we have a noisy happy home. https://t.co/bPc1aRWN4G,https://twitter.com/Sjgpotter/status/1253359163494805509,Sjgpotter,1066,850,"Halifax, Nova Scotia",false
Thu Apr 23 16:24:53 +0000 2020,,0,1253359197636292608,en,0,,,"I love this, but also... Don't bring corona to Edmonton!! Stay away!! https://t.co/x7zIQpxTe6",https://twitter.com/Margaux_moo/status/1253359197636292608,Margaux_moo,786,3247,"Edmonton, Alberta",false
Thu Apr 23 16:24:57 +0000 2020,,0,1253359214992359425,en,0,,,Cant even take that Pap test rn bc this covid stuff but I would like to know if Im okay. Haha been feeling some pains in my stomach area,https://twitter.com/xLadyy_/status/1253359214992359425,xLadyy_,946,187,"Saskatchewan, Canada",false
Thu Apr 23 16:24:59 +0000 2020,COVID19,0,1253359223414685698,en,3,,,"Nova Scotia's latest #COVID19 numbers:
- 55 new cases today
- 827 total cases 
- 10 licensed long-term care homes and unlicensed seniors' facilities with COVID-19: 158 residents, 79 staff
- 16 deaths
- 10 in hospital (4 in ICU)
- 358 recovered
- 23,731 negative tests",https://twitter.com/Nicole__Munro/status/1253359223414685698,Nicole__Munro,1073,507,"Halifax, Nova Scotia",false
Thu Apr 23 16:25:14 +0000 2020,Shopify Ecommerce,0,1253359285591068673,en,0,,,Tips for Use Content Marketing For Your Shopify Store During Coronavirus Outbreak  #Shopify #Ecommerce [Video] https://t.co/zRbfrSPyWH https://t.co/sTWVXAnbiI,https://twitter.com/SandraGiffin/status/1253359285591068673,SandraGiffin,60580,49428,"Vancouver, Canada",false
Thu Apr 23 16:25:18 +0000 2020,,0,1253359303089631237,en,0,,,"@ONeducation @otffeo as society adapts with/after covid, education systems also need updating, or backdating.
We need to ask, what/why are we educating our children?
The basics are essential, but what else is?
Times have changed.
Being 'Plugged In' is essential to survival ...",https://twitter.com/JamesCa48457564/status/1253359303089631237,JamesCa48457564,9,1,"Ontario, Canada",false
Thu Apr 23 16:25:23 +0000 2020,,1,1253359323733884929,en,0,,,"@NikkiHaley Its not their fault Trump dropped the ball on this pandemic.  

Trump told us we would have no cases in April!",https://twitter.com/ericcbarnes/status/1253359323733884929,ericcbarnes,7602,8346,"Elbow Park, Calgary",false
Thu Apr 23 16:25:28 +0000 2020,,55,1253359344902643712,en,35,,,"This well-known neo-Nazi is taking credit for helping organize the anti-lockdown, pro-idiocy demonstrations in Vancouver. Attendees thanked Vancouver police for their ""VIP service."" Gladhanding with his kind encourages them. 

https://t.co/YhCDnY9bEZ",https://twitter.com/antihateca/status/1253359344902643712,antihateca,14204,84,"Toronto, Ontario",false
Thu Apr 23 16:25:31 +0000 2020,,141,1253359357292613634,en,47,,,It's not just wet markets. North America's farms are the perfect breeding ground for viral AND bacteria pandemics. It's time to abandon factory farming. https://t.co/l3snOSwvZW via @voxdotcom,https://twitter.com/CamilleLabchuk/status/1253359357292613634,CamilleLabchuk,11948,3230,Toronto,false
Thu Apr 23 16:25:46 +0000 2020,,2,1253359420739895297,en,0,,,"@JohnTory @TOPublicHealth @cityoftoronto We know about your corruption John. Stop this lockdown. This is fear propoganda and mass social programming. We are sovereign and free. Stop telling lies, you're our government officials, you should be ashamed of locking down your city. Black hat puppets!",https://twitter.com/4DSiriusEnergy/status/1253359420739895297,4DSiriusEnergy,31,46,"Toronto, Ontario",false
Thu Apr 23 16:25:51 +0000 2020,Parkland Covid19 yeg,0,1253359441346363393,en,0,,,Two more big summer events cancelled. #Parkland #Covid19 #yeg https://t.co/EH0Erm63mx,https://twitter.com/931TheOne/status/1253359441346363393,931TheOne,3593,1179,"Leduc, Alberta",false
Thu Apr 23 16:43:43 +0000 2020,,1,1253363937602678794,en,0,,,@FaisalHassanNDP Same to you @FaisalHassanNDP one of the most hard working MPP in this pandemic era.,https://twitter.com/Threeca_org/status/1253363937602678794,Threeca_org,11,23,Toronto,false
Thu Apr 23 16:43:45 +0000 2020,,0,1253363945848668161,en,0,,,@SaubleBeach This wasnt a weaponized virus. The Wuhan lab did collect this Coronavirus from bats and did culture it for study. Enough smart people have looked at the virus and determined it had not been genetically altered. Patient zero worked at the Wuhan lab.,https://twitter.com/RunnertheFirst/status/1253363945848668161,RunnertheFirst,828,720,"Port Elgin, Ontario, Canada",false
Thu Apr 23 16:43:46 +0000 2020,,0,1253363950101712898,en,0,,,Where's the social distancing?! They are literally standing side-by-side and sharing shovels.  https://t.co/FIvqkjia3z,https://twitter.com/Joshuak88/status/1253363950101712898,Joshuak88,207,642,"Ontario, Canada ",false
Thu Apr 23 16:43:57 +0000 2020,Hydroxychloroquine HCQ cseCODE otcqbBKLF TransdermalPatch Covid19 Treatment OralDeliverySystem,0,1253363995978788866,en,2,,,"Codebase Investment Adds Oral Mucosal Patent Filing, Expanding Transdermal Treatments

#Hydroxychloroquine #HCQ #cseCODE #otcqbBKLF #TransdermalPatch #Covid19 #Treatment #OralDeliverySystem

Please refer to: https://t.co/4tKkWFNV49",https://twitter.com/CSE_CODE/status/1253363995978788866,CSE_CODE,1057,1265,"Suite 355, 1780 Burrard St., Vancouver, BC., V6C 2G8",false
Thu Apr 23 16:44:02 +0000 2020,,1,1253364016950513665,en,0,,,"@GTA_Medic @GSawision @CBCToronto @joe_cressy They knew seniors are at great risk to COVID-19, and they did nothing to prevent until the outbreak occurs at long term care homes. This time it is just another political game to waste taxpayers money ",https://twitter.com/kongran2000/status/1253364016950513665,kongran2000,110,246,"Toronto, Ontario",false
Thu Apr 23 16:44:09 +0000 2020,,2,1253364046528569344,en,0,,,"Might be too soon, but Germany have also done really well with the COVID situation https://t.co/adi6e89SOb",https://twitter.com/shawn_ij/status/1253364046528569344,shawn_ij,129,149,"Vancouver, British Columbia",false
Thu Apr 23 16:44:29 +0000 2020,,1,1253364130666471425,en,0,,,"@JimWelker2 @SamWiseMD If they were both in there together, one of them would have a heart attack.  But I can't say who with certainty. I do know they would count it as a Covid-19 stat.",https://twitter.com/pappou/status/1253364130666471425,pappou,1608,1610,Toronto,false
Thu Apr 23 16:44:37 +0000 2020,,0,1253364163679784962,en,0,,,EXCLUSIVE! Ontario nurse SPEAKS OUT: No coronavirus emergency in Ontario... https://t.co/9IPvsH4jh0 via @YouTube,https://twitter.com/Richard93752856/status/1253364163679784962,Richard93752856,413,1292,"Hamilton, Ontario",false
Thu Apr 23 16:44:39 +0000 2020,,0,1253364172336910343,en,0,,,"COVID-19 in Quebec: Long-term care seniors arriving at hospital underfed and dehydrated, doctor says https://t.co/VeNEcSN0VH",https://twitter.com/RichardGEarl/status/1253364172336910343,RichardGEarl,12289,10967,"Nanaimo, BC",false
Thu Apr 23 16:44:44 +0000 2020,DKIfamily COVID19 StaySafe EssentialWorkers WeAreInThisTogether,7,1253364192880582667,en,1,,,"Our #DKIfamily showing how grateful we are for frontline health care workers by donating PPE to their local health care facilities providing the necessary care during this unprecedented time.

#COVID19 #StaySafe #EssentialWorkers #WeAreInThisTogether https://t.co/MtHqi6pbaU",https://twitter.com/DKICanada/status/1253364192880582667,DKICanada,1843,869,"Mississauga, Ontario",false
Thu Apr 23 16:44:50 +0000 2020,,1,1253364219191291905,en,0,,,@ChrisCash702 @ShannonSharpe I have friends who cant develop antibodies or those antibodies start attacking their immune system instead of strengthening it. I dont want them to die. I already lost a close friend to cancer amid this pandemic. This conversation is over. Happy Ramadan and good day sir.,https://twitter.com/FatimahGianna2/status/1253364219191291905,FatimahGianna2,147,940,"Vancouver, WA",false
Thu Apr 23 16:44:59 +0000 2020,,0,1253364256445259781,en,0,,,"Nothing like a pandemic, folks now is the time to read and increase that percentage! https://t.co/DWsHKeQMoy",https://twitter.com/luffjac/status/1253364256445259781,luffjac,293,426,"Ottawa, Ontario",false
Thu Apr 23 16:45:02 +0000 2020,,0,1253364268612886528,en,0,,,"Janet Mason, VP SR Trust &amp; Estate Counsel joins us to discuss powers of attorney and wills  why you need these documents and some potential options for getting them in place while social distancing, or during social isolation during COVID-19

powers of a https://t.co/wugG29RiGN",https://twitter.com/DannyLiberatore/status/1253364268612886528,DannyLiberatore,84,131,Toronto,false
Thu Apr 23 16:45:02 +0000 2020,COVID19,0,1253364268055105546,en,0,,,"Canada Chief Public Health Officer Dr. Tam has updated the status of #COVID19 cases in Canada.

Cases: 40,190
Deaths: 1,974
Tested: 620,000 (6.5% positive)",https://twitter.com/yourtvck/status/1253364268055105546,yourtvck,1378,394,"Chatham, Ontario",false
Thu Apr 23 16:45:07 +0000 2020,,0,1253364289391464449,en,0,,,Save $300 on single zone &amp; $500 on dual zone heat pumps with Condor Electric. Learn more here: https://t.co/GT5aBG9b4S https://t.co/wqcUHXjWND,https://twitter.com/halifaxchamber/status/1253364289391464449,halifaxchamber,14171,1744,Halifax,false
Thu Apr 23 16:45:10 +0000 2020,,0,1253364302091898881,en,0,,,Here's how the coronavirus could change supply chains | ShareAmerica https://t.co/xbeFVNCExe,https://twitter.com/DennisALord/status/1253364302091898881,DennisALord,140,220,"Markham, Ontario, Canada",false
Thu Apr 23 16:45:15 +0000 2020,,0,1253364323537367042,en,0,,,Russians who cannot visit their renowned museums during lockdown are filling the holes in their souls by recreating famous artwork and posting them on social media. https://t.co/6B8AIcKLHr,https://twitter.com/saskarts/status/1253364323537367042,saskarts,8181,2673,"Saskatchewan, Canada",false
Thu Apr 23 16:45:19 +0000 2020,,3,1253364340482326528,en,2,,,My latest thoughts on how Toronto's housing market is adjusting to the Corona Crisis https://t.co/vunK2WedUh,https://twitter.com/JohnPasalis/status/1253364340482326528,JohnPasalis,9206,457,Toronto,false
Thu Apr 23 16:45:23 +0000 2020,COVID19,0,1253364356911378432,en,0,,,"Canada Chief Public Health Officer Dr. Tam has updated the status of #COVID19 cases in Canada.

Cases: 40,190
Deaths: 1,974
Tested: 620,000 (6.5% positive)",https://twitter.com/yourtvkingston/status/1253364356911378432,yourtvkingston,3227,1556,"Kingston, Ontario",false
Thu Apr 23 16:45:36 +0000 2020,coronavirus COVID19 pandemic Canada COVID19Canada SARSCoV2 SARSCoV19,0,1253364412150362118,en,0,,,"Q: Fiscal response for cities?

DPM Chrystia Freeland:
I chose words with care. Extremely difficult position of cities, no fault of own. Important to keep cities running. Cities talking to provinces.

#coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19",https://twitter.com/saleemkhan/status/1253364412150362118,saleemkhan,7118,7801,Toronto,false
Thu Apr 23 16:45:36 +0000 2020,AlValued,1,1253364412179779587,en,0,,,"Journey of 1000 miles begins with 1 step! Let momentum continue so #AlValued, all live &amp; thrive! @CIHR_IRSC @McMasterU @univcan @HamHealthSci @asek47 @cafreeland @DrLisaRobinson @CDNWomenSTEM @MalindaSmith @YWCA_Hamilton @JustinTrudeau @miaamormottley @KarlynPercil @CMMcgowan https://t.co/voMt6tJ1zV",https://twitter.com/bajanjules27/status/1253364412179779587,bajanjules27,1045,672,"Hamilton, Ontario",false
Thu Apr 23 16:45:42 +0000 2020,,0,1253364436414365701,en,0,,,Many friends and family know that my mom has been in the hospital since March 21. It has been a long difficult journey for her but she is a fighter unlike anyone I know. Due to the COVID-19 restrictions no one can visit her since the day she was admitted. She has not been able...,https://twitter.com/hinze_corey/status/1253364436414365701,hinze_corey,25,231,"London, Ontario",false
Thu Apr 23 16:45:43 +0000 2020,COVID19,0,1253364441032404992,en,1,,,"Canada Chief Public Health Officer Dr. Tam has updated the status of #COVID19 cases in Canada.

Cases: 40,190
Deaths: 1,974
Tested: 620,000 (6.5% positive)",https://twitter.com/yourtvnland/status/1253364441032404992,yourtvnland,693,291,"Cobourg, Ontario",false
Thu Apr 23 16:45:46 +0000 2020,COVID19 COVID19NL COVID19NFLD,2,1253364453107777538,en,0,,,"Woolridge experienced a fever, chills, sweating, cough, headache, tiredness, loss of appetite.

#COVID19 #COVID19NL #COVID19NFLD",https://twitter.com/newfoundnewsca/status/1253364453107777538,newfoundnewsca,750,782,"Corner Brook, NL, Canada",false
Thu Apr 23 16:45:48 +0000 2020,,0,1253364461949370368,en,0,,,Lets Hear It for the Boy! https://t.co/lVOfxEWTT3,https://twitter.com/rbclouston/status/1253364461949370368,rbclouston,207,503,"Ontario, Canada",false
Thu Apr 23 16:45:52 +0000 2020,,0,1253364478072283139,en,0,,,"All persons traveling in public should be made to wear gloves and face masks, And that one trip per week. One person per household. That should be the law. And we are a month late in enforcement. https://t.co/DBaj5TZGqw",https://twitter.com/EspVe1/status/1253364478072283139,EspVe1,82,339,"Halifax, Nova Scotia",false
Thu Apr 23 16:45:54 +0000 2020,COVID19,0,1253364487052279812,en,0,,,"Canada Chief Public Health Officer Dr. Tam has updated the status of #COVID19 cases in Canada.

Cases: 40,190
Deaths: 1,974
Tested: 620,000 (6.5% positive)",https://twitter.com/yourtvontario/status/1253364487052279812,yourtvontario,3797,174,"Ontario, Canada",false
Thu Apr 23 16:45:54 +0000 2020,,7,1253364486196486144,en,0,,,I wanna be Saskatchewan https://t.co/oY7wcLBE7l https://t.co/BYmLS5rUgC,https://twitter.com/AlliAlliG/status/1253364486196486144,AlliAlliG,1399,2085,"Calgary, AB",false
Thu Apr 23 16:45:54 +0000 2020,,0,1253364487232425989,en,0,,,"@cory_peel @KeithFergy @acoyne Covid-19 is not an influenza. And, for what it's worth, I was a victim of the 1957 influenza epidemic. It was a 2-day illness and I was up and around on the third. That does not seem to resemble what Covid-19 does.",https://twitter.com/jfa643/status/1253364487232425989,jfa643,25,149,"Saskatoon, Canada",false
Thu Apr 23 16:46:02 +0000 2020,,2,1253364520170315777,en,1,,,"When schools can visit again, our Global Soundscapes Program explores the science &amp; tech of Sound, until then- explore in our Resources: https://t.co/NJN1rNr1dA https://t.co/InjMLiiKB0",https://twitter.com/ScienceWorldTR/status/1253364520170315777,ScienceWorldTR,6356,2940,"Vancouver, B.C.",false
